#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2022-11-18T16:27:27 [V7.294]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	version=7.294	
#INFO	-ref=VIZ6377b1ad1fa1f7	
#INFO	-out.max=unlimited	
#INFO	queryParameters=33	
#-oc.form=dec
#-out.max=unlimited
#-out.add=_r
#-out.add=_x,_y
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=cat:J/MNRAS/509/1587&tab:{J/MNRAS/509/1587/master}&key:source=J/MNRAS/509/1587/master&HTTPPRM:&&-ref=VIZ6377b1ad1fa1f7&-out.max=unlimited&-out.form=ascii table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-out.src=J/MNRAS/509/1587/master&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-out=Name&-out=Dist&-out=T-Type&-out=2SXPSNAME&-out=Favg2SXPS&-out=Fpeak2SXPS&-out=2SXPSSep&-out=Lavg2SXPS&-out=Lpeak2SXPS&-out=4XMMName&-out=Fpeak4XMM&-out=4XMMSep&-out=Lpeak4XMM&-out=CSC2Name&-out=FpeakCSC2&-out=CSC2Sep&-out=LpeakCSC2&-out=RABdeg&-out=DEBdeg&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-out.src=J/MNRAS/509/1587/master
#-source=J/MNRAS/509/1587/master
#-out=Name
#-out=Dist
#-out=T-Type
#-out=2SXPSNAME
#-out=Favg2SXPS
#-out=Fpeak2SXPS
#-out=2SXPSSep
#-out=Lavg2SXPS
#-out=Lpeak2SXPS
#-out=4XMMName
#-out=Fpeak4XMM
#-out=4XMMSep
#-out=Lpeak4XMM
#-out=CSC2Name
#-out=FpeakCSC2
#-out=CSC2Sep
#-out=LpeakCSC2
#-out=RABdeg
#-out=DEBdeg
#

#RESOURCE=yCat_75091587
#Name: J/MNRAS/509/1587
#Title: 4XMM-DR10/CSC2/2SXPS ULX candidates (Walton+, 2022)
#Table	J_MNRAS_509_1587_master:
#Name: J/MNRAS/509/1587/master
#Title: Master ULX catalogue
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Name	(a23)	Host galaxy name (Galaxy_Name)	[ucd=meta.id;meta.main]
#Column	Dist	(F9.5)	Host galaxy distance (Distance)	[ucd=pos.distance]
#Column	T-Type	(F5.1)	? Host galaxy T-type (T-Type)	[ucd=src.morph.type]
#Column	2SXPSNAME	(A22)	? 2SXPS IAUname (2SXPS_IAUNAME)	[ucd=meta.id]
#Column	Favg2SXPS	(E10.3)	? 2SXPS average flux (0.3-10 keV) (2SXPS_Avg_Flux)	[ucd=phot.flux;em.X-ray]
#Column	Fpeak2SXPS	(E11.4)	? 2SXPS peak flux (0.3-10 keV) (2SXPS_Peak_Flux)	[ucd=phot.flux;em.X-ray]
#Column	2SXPSSep	(F21.15)	? Separation between 2SXPS source position and host galaxy nuclear position (2SXPS_Galactic_Sepration)	[ucd=pos.angDistance]
#Column	Lavg2SXPS	(D23.16)	? 2SXPS average luminosity (0.3-10 keV) (2SXPS_Avg_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	Lpeak2SXPS	(D23.16)	? 2SXPS peak luminosity (0.3-10 keV) (2SXPS_Peak_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	4XMMName	(A21)	? 4XMM-DR10 IAUname (4XMM_DR10_IAUNAME)	[ucd=meta.id]
#Column	Fpeak4XMM	(D12.5)	? 4XMM-DR10 peak flux (0.2-12 keV) (4XMM_DR10_Peak_Flux)	[ucd=phot.flux;em.X-ray]
#Column	4XMMSep	(F20.15)	? Separation between 4XMM-DR10 source position and host galaxy nuclear position (4XMM_DR10_Galactic_Separation)	[ucd=pos.angDistance]
#Column	Lpeak4XMM	(D23.16)	? 4XMM-DR10 peak luminosity (0.2-12 keV) (4XMM_DR10_Peak_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	CSC2Name	(A21)	? CSC2 IAUname (CSC2_IAUNAME)	[ucd=meta.id]
#Column	FpeakCSC2	(D20.13)	? CSC2 peak flux (0.5-7 keV) (CSC2_Peak_Flux)	[ucd=phot.flux;em.X-ray]
#Column	CSC2Sep	(F21.16)	? Separation between CSC2 source position and host galaxy nuclear position (CSC2_Galactic_Separation)	[ucd=pos.angDistance]
#Column	LpeakCSC2	(D23.16)	? CSC2 peak luminosity (0.5-7 keV) (CSC2_Peak_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	RABdeg	(F19.15)	Best Source right ascension (J2000); order of priority where multiple RA/DEC are available: Chandra > XMM > Swift (Best_Source_RA)	[ucd=pos.eq.ra]
#Column	DEBdeg	(F20.16)	Best Source declination (J2000); order of priority where multiple RA/DEC are available: Chandra > XMM > Swift (Best_Source_DEC)	[ucd=pos.eq.dec]
_RAJ2000|_DEJ2000|Name|Dist|T-Type|2SXPSNAME|Favg2SXPS|Fpeak2SXPS|2SXPSSep|Lavg2SXPS|Lpeak2SXPS|4XMMName|Fpeak4XMM|4XMMSep|Lpeak4XMM|CSC2Name|FpeakCSC2|CSC2Sep|LpeakCSC2|RABdeg|DEBdeg
187.6514250000000|+41.6439942000000|NGC4490                |  8.91000|  7.0|2SXPS J123031.2+413913| 2.434e-12| 4.2751e-12|   66.920118014702183| 2.3124764396270958e+40| 4.0608093951653011e+40|4XMM J123030.8+413913| 8.32126e-13|  70.282140105069573| 7.9058065346162722e+39|2CXO J123030.7+413911| 2.3710559355000e-13|  71.1219448896386268| 2.2526768719300871e+39|187.628061736480987| 41.6532422977310972
187.6299810000000|+41.7008037000000|NGC4485                |  8.91251|  9.7|2SXPS J123030.8+414141| 6.870e-13| 9.8965e-13|   21.997844997020817| 6.5306750001678908e+39| 9.4057314865064151e+39|4XMM J123030.8+414141| 4.41307e-13|  21.705007414118310| 4.1951021000086919e+39|                     |                    |                     |                       |187.628639647868994| 41.6948582987374010
187.6514250000000|+41.6439942000000|NGC4490                |  8.91000|  7.0|                      |          |           |                     |                       |                       |4XMM J123031.9+413917| 6.77700e-13|  62.579413526068222| 6.4386463314841975e+39|2CXO J123032.1+413918| 2.6307494569800e-13|  61.2906783479650699| 2.4994047457306307e+39|187.634127993096001| 41.6550760886917999
187.6514250000000|+41.6439942000000|NGC4490                |  8.91000|  7.0|                      |          |           |                     |                       |                       |4XMM J123032.4+413923| 2.15404e-13|  62.421940359596135| 2.0464958522720721e+39|                     |                    |                     |                       |187.635366739440002| 41.6565113968170024
187.6514250000000|+41.6439942000000|NGC4490                |  8.91000|  7.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123038.4+413831| 1.3630078904800e-13|  24.3747670108683891| 1.2949573669568590e+39|187.660158211886994| 41.6421912852844969
187.6514250000000|+41.6439942000000|NGC4490                |  8.91000|  7.0|2SXPS J123043.0+413817| 5.000e-13| 1.3156e-12|   78.413906232237878| 4.7503623310747673e+39| 1.2496552063429157e+40|4XMM J123043.1+413818| 4.16252e-13|  78.760924261303359| 3.9546989394610908e+39|2CXO J123043.1+413818| 3.3191810498900e-13|  79.0015351189295387| 3.1534652021016511e+39|187.679863207581008| 41.6385250727625973
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123044.5+122403| 4.8643725656300e-14|  81.9443806898259055| 1.5886513602983547e+39|187.685625732641000| 12.4009052403455993
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123044.6+122140| 4.0399127683229e-14| 127.4504328546789935| 1.3193917259196718e+39|187.685897106598986| 12.3613010259405005
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123046.1+122328| 3.1663614355470e-14|  48.9863715484751765| 1.0340993281065654e+39|187.692455101545988| 12.3913001346725000
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123046.2+122349| 3.3752868871835e-14|  53.2242132629555087| 1.1023321162956189e+39|187.692751588675009| 12.3969862112189997
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123046.8+122305| 3.3936169161306e-14|  43.8080081685087706| 1.1083185050905214e+39|187.695313682971999| 12.3848987197276994
187.6514250000000|+41.6439942000000|NGC4490                |  8.91000|  7.0|2SXPS J123046.9+413649| 9.512e-14| 5.2954e-13|  161.442109525164341| 9.0370890963307641e+38| 5.0299668698236415e+39|                     |            |                    |                       |                     |                    |                     |                       |187.695760000000007| 41.6137799999999984
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123049.0+122405| 3.5824263549481e-14|  40.4307517568588466| 1.1699816215084438e+39|187.704523058607009| 12.4016053000390993
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123050.0+122310| 3.1050822902449e-14|  17.0748211571878485| 1.0140862233888158e+39|187.708710386798998| 12.3863668134421996
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123050.1+122301| 5.3538790275694e-14|  26.2038847271605881| 1.7485188655403482e+39|187.708845077037012| 12.3836557798527007
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123050.2+122344| 2.1567570212523e-13|  21.8597061061069624| 7.0437346840059288e+39|187.709527301289000| 12.3957467630558007
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123050.4+122212| 6.4058299644100e-14|  74.4853359218272288| 2.0920746405619736e+39|187.710304180268992| 12.3701901087537998
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123052.7+122434| 3.9566869391283e-14|  82.5681136170558148| 1.2922110720988358e+39|187.719626566833995| 12.4094470577796994
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123052.9+122547| 4.0378515345783e-14| 150.3616203234045088| 1.3187185493181529e+39|187.720592221483997| 12.4299072125284003
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123053.2+122356| 3.6725175880800e-14|  62.7039520835729860| 1.1994044418485656e+39|187.721868198280987| 12.3991259950627999
187.7063640000000|+12.3905194000000|NGC4486                | 16.51962| -4.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123054.9+122538| 3.3273921268000e-14| 154.7236385174776956| 1.0866902066335128e+39|187.728964144582989| 12.4273975146655005
187.7488785000000| +8.0778443000000|NGC4492                | 32.67383|  1.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123058.8+080451| 3.5661935872300e-14|  17.3133884582153748| 4.5562403117704813e+39|187.745293321692003|  8.0810892218005002
187.8501255000000|+25.7749722000000|NGC4494                | 16.90440| -4.8|                      |          |           |                     |                       |                       |4XMM J123128.5+254457| 1.12397e-13| 110.554268930216182| 3.8437593958347269e+39|2CXO J123128.5+254457| 3.5322542786600e-14| 110.5930133592771369| 1.2079624192010136e+39|187.869013638803011| 25.7493915536972011
187.8501255000000|+25.7749722000000|NGC4494                | 16.90440| -4.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123129.5+254622| 5.5415155304300e-14|  75.4545596742705555| 1.8950907771899229e+39|187.873275008460013| 25.7727980020788010
187.9970640000000|+14.4200354000000|NGC4501                | 19.95262|  3.3|                      |          |           |                     |                       |                       |4XMM J123150.0+142443| 2.41926e-14| 137.498685113496748| 1.1526149267275264e+39|                     |                    |                     |                       |187.958516498889992| 14.4119746012960004
187.9970640000000|+14.4200354000000|NGC4501                | 19.95262|  3.3|                      |          |           |                     |                       |                       |4XMM J123200.2+142225| 3.70382e-14| 167.396732722170043| 1.7646215324794855e+39|2CXO J123200.3+142224| 2.9458769863400e-14| 167.9954109019215309| 1.4035125976620892e+39|188.001365980406007| 14.3735564169183991
187.9970640000000|+14.4200354000000|NGC4501                | 19.95262|  3.3|                      |          |           |                     |                       |                       |4XMM J123200.3+142444| 4.08507e-14|  32.076546608867275| 1.9462616590453128e+39|2CXO J123200.3+142442| 6.7703526440600e-14|  33.7787769368049950| 3.2256184730777941e+39|188.001652064067002| 14.4117713243776002
187.9970640000000|+14.4200354000000|NGC4501                | 19.95262|  3.3|                      |          |           |                     |                       |                       |4XMM J123200.6+142436| 4.35136e-14|  40.606936748335805| 2.0731309077418590e+39|                     |                    |                     |                       |188.002821024969990| 14.4102301756550002
187.9970640000000|+14.4200354000000|NGC4501                | 19.95262|  3.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123200.9+142502| 7.7487766086500e-14|  25.7526090883200602| 3.6917718007707717e+39|188.003924175826995| 14.4173842451059997
188.1894825000000| +0.1145302000000|NGC4437                |  8.74983|  6.0|                      |          |           |                     |                       |                       |4XMM J123242.7+000655| 7.56300e-13|  41.684719057126031| 6.9293971943669959e+39|                     |                    |                     |                       |188.177927761529986|  0.1152810989955100
188.5352505000000| +2.6537940000000|NGC4527                | 13.36595|  4.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123410.9+023925| 1.8434786423900e-13|  38.8810076469326873| 3.9412998993926112e+39|188.545577131505013|  2.6569933145525400
188.5352505000000| +2.6537940000000|NGC4527                | 13.36595|  4.0|2SXPS J123411.4+023927| 2.573e-13| 7.2799e-13|   47.211765374275934| 5.5009894750259664e+39| 1.5560947046893393e+40|                     |            |                    |                       |2CXO J123411.4+023928| 1.4749935460700e-13|  47.1341826884110944| 3.1534902445051379e+39|188.547661432195014|  2.6580037092972701
188.6303910000000| +9.6234219000000|IC3518                 | 20.69188| 10.0|                      |          |           |                     |                       |                       |4XMM J123430.2+093730| 4.39488e-14|  16.706519474037847| 2.2518980264946455e+39|                     |                    |                     |                       |188.625983344940011|  9.6250503009779003
188.6128380000000| +2.1879496000000|NGC4536                | 14.45439|  4.3|                      |          |           |                     |                       |                       |4XMM J123431.7+021121| 4.82626e-14|  70.605021039294400| 1.2067355525349823e+39|                     |                    |                     |                       |188.632409634920009|  2.1894193527720001
188.6128380000000| +2.1879496000000|NGC4536                | 14.45439|  4.3|                      |          |           |                     |                       |                       |4XMM J123432.5+021054| 1.15037e-13|  84.692355362677716| 2.8763314483104636e+39|                     |                    |                     |                       |188.635600136150003|  2.1819417164191002
188.9160405000000|+12.5562424000000|NGC4552                | 15.84893| -4.6|                      |          |           |                     |                       |                       |4XMM J123529.6+123107| 4.53655e-14| 201.232929081478602| 1.3637268769176469e+39|                     |                    |                     |                       |188.873590015639991| 12.5187262097259993
188.9025630000000|-39.9092917000000|NGC4507                | 49.29467|  1.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123535.3-395438| 5.0308213876100e-15|  15.5490780595147786| 1.4629874682959070e+39|188.897258464678004|-39.9107407577287034
188.9160405000000|+12.5562424000000|NGC4552                | 15.84893| -4.6|                      |          |           |                     |                       |                       |4XMM J123541.1+123451| 6.52400e-14|  91.370844619217735| 1.9611719582240739e+39|2CXO J123541.2+123451| 4.5627258672900e-14|  91.0647666425001887| 1.3715956030727669e+39|188.921751111172995| 12.5809164565344993
188.9903415000000|+27.9596837000000|NGC4559                |  7.41310|  6.0|2SXPS J123551.8+275604| 9.957e-13| 1.2906e-12|  119.240334733256859| 6.5483219316181141e+39| 8.4859949513362215e+39|4XMM J123551.7+275604| 9.61258e-13| 120.200479592303552| 6.3218155379734046e+39|2CXO J123551.7+275604| 7.8606122176700e-13| 120.2371671662211412| 5.1696153725512617e+39|188.965484432567990| 27.9345174013590984
188.9903415000000|+27.9596837000000|NGC4559                |  7.41310|  6.0|2SXPS J123557.9+275806| 9.691e-14| 1.6178e-13|   31.806974036015710| 6.3733841287615948e+38| 1.0637410930389592e+39|                     |            |                    |                       |                     |                    |                     |                       |188.991279999999989| 27.9684799999999996
188.9903415000000|+27.9596837000000|NGC4559                |  7.41310|  6.0|                      |          |           |                     |                       |                       |4XMM J123558.4+275742| 1.05596e-12|  12.646467821062865| 6.9446334884433661e+39|                     |                    |                     |                       |188.993619856940001| 27.9616725687249996
189.0339225000000|+19.3226707000000|NGC4561                | 23.79030|  7.2|                      |          |           |                     |                       |                       |4XMM J123608.9+191956| 1.54328e-13|  36.123594297586486| 1.0453131582902215e+40|2CXO J123608.9+191955| 9.6533931501500e-14|  35.9990876583270847| 6.5385537979155026e+39|189.037089961828002| 19.3322132939381994
189.0865980000000|+25.9875214000000|NGC4565                | 13.42765|  3.2|                      |          |           |                     |                       |                       |4XMM J123614.5+260052| 1.07833e-13| 128.319366308060893| 2.3267683643214512e+39|2CXO J123614.5+260053| 4.9271003049600e-14| 128.6784811436515952| 1.0631458958524416e+39|189.060797565538991| 26.0147225557825017
189.0865980000000|+25.9875214000000|NGC4565                | 13.42765|  3.2|                      |          |           |                     |                       |                       |4XMM J123617.3+255855| 1.58188e-13|  49.859296999224235| 3.4133041666282222e+39|2CXO J123617.4+255855| 5.0394421068500e-13|  49.6581309734014056| 1.0873864670240471e+40|189.072508104588991| 25.9820573235190011
189.0865980000000|+25.9875214000000|NGC4565                | 13.42765|  3.2|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123619.0+260026| 7.7863244077900e-14|  75.7472940461763073| 1.6800954568723429e+39|189.079226910500012| 26.0074920386174000
189.2080800000000|+13.1633946000000|NGC4569                | 11.85769|  2.4|2SXPS J123646.2+131053| 1.181e-13| 2.3970e-13|   84.964214238210715| 1.9872442233377478e+39| 4.0325427725567179e+39|                     |            |                    |                       |                     |                    |                     |                       |189.192630000000008| 13.1815800000000003
189.2080800000000|+13.1633946000000|NGC4569                | 11.85769|  2.4|2SXPS J123648.0+130841| 5.448e-14| 2.0698e-13|   72.710541730067817| 9.1672366551636406e+38| 3.4820846642717755e+39|                     |            |                    |                       |                     |                    |                     |                       |189.200080000000014| 13.1447599999999998
189.4313790000000|+11.8181349000000|NGC4579                | 16.67248|  2.8|                      |          |           |                     |                       |                       |4XMM J123740.3+114727| 1.14637e-13| 108.058352987217745| 3.8135266378010468e+39|2CXO J123740.3+114727| 2.3620407753300e-13| 108.3247837790205352| 7.8575896019102313e+39|189.417973781835002| 11.7910564601101004
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|2SXPS J123948.7-113713| 7.464e-14| 2.2272e-13|  156.870811403792601| 1.1349404373530468e+39| 3.3858698007079484e+39|4XMM J123948.5-113713| 6.64216e-14| 159.764177733707129| 1.0099761766603593e+39|                     |                    |                     |                       |189.952469638340006|-11.6204336868309994
189.9830865000000|+10.1761628000000|NGC4596                | 28.81376| -0.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123952.7+101102| 2.5441821731300e-14|  54.6150521761005194| 2.5278419263554719e+39|189.969989429702991| 10.1841615375942993
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|2SXPS J123953.7-113713| 1.140e-13| 1.1404e-13|   83.529984888492947| 1.7334298389800713e+39| 1.7336773113709458e+39|                     |            |                    |                       |                     |                    |                     |                       |189.974169999999987|-11.6203400000000006
189.9830865000000|+10.1761628000000|NGC4596                | 28.81376| -0.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123956.4+101026| 1.2039920207700e-14|  10.8056087265301084| 1.1962592699702642e+39|189.985083776338996| 10.1738946009723001
189.9830865000000|+10.1761628000000|NGC4596                | 28.81376| -0.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J123956.8+101029| 1.2151824221600e-14|  14.7526847863851618| 1.2073777999659318e+39|189.987069408086995| 10.1749691104188997
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|2SXPS J123957.5-113724| 1.283e-13| 1.2830e-13|   28.642606897417586| 1.9508689020390525e+39| 1.9504629232530480e+39|                     |            |                    |                       |                     |                    |                     |                       |189.989589999999993|-11.6234400000000004
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|2SXPS J123959.2-113515| 1.342e-13| 4.2058e-13|  127.845433120552400| 2.0405814691423247e+39| 6.3938089507972301e+39|                     |            |                    |                       |                     |                    |                     |                       |189.996749999999992|-11.5875100000000000
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J124000.9-113654| 8.4543255807100e-14|  35.6062475383324610| 1.2855257129035553e+39|190.003810855150988|-11.6151358605875998
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|2SXPS J124001.5-113718| 4.135e-14| 1.0164e-12|   30.777899492028055| 6.2874848322351198e+38| 1.5451679313640305e+40|                     |            |                    |                       |                     |                    |                     |                       |190.006349999999998|-11.6218599999999999
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J124001.8-113615| 9.2309365611000e-14|  75.6752533072887843| 1.4036135928513658e+39|190.007627557558010|-11.6043734691432991
189.9977010000000|-11.6230104000000|NGC4594                | 11.27198|  1.1|                      |          |           |                     |                       |                       |4XMM J124010.2-113639| 6.96047e-14| 165.248020632828798| 1.0583769617935998e+39|                     |                    |                     |                       |190.042902860679987|-11.6109002240840002
190.2203085000000|-36.7559105000000|IC3639                 | 46.34469|  4.2|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J124053.6-364512| 7.7467993791000e-15|  12.2798497034372414| 1.9912418741697912e+39|190.223378412891009|-36.7535471072550024
190.3869855000000|+41.1509388000000|NGC4618                |  6.51628|  8.6|2SXPS J124129.3+410756| 3.144e-13| 3.1436e-13|   77.543998613611805| 1.5976578151856148e+39| 1.5971220822467936e+39|                     |            |                    |                       |                     |                    |                     |                       |190.372199999999992| 41.1325000000000003
190.5326625000000|+32.5425167000000|NGC4631                |  7.34514|  6.5|2SXPS J124155.7+323214| 1.241e-12| 1.2406e-12|  154.160158903821582| 8.0125933652724154e+39| 8.0083433893970794e+39|4XMM J124155.6+323216| 6.43380e-13| 155.212294575212212| 4.1540261480885641e+39|                     |                    |                     |                       |190.481815509689994| 32.5378824090940029
190.5326625000000|+32.5425167000000|NGC4631                |  7.34514|  6.5|                      |          |           |                     |                       |                       |4XMM J124157.4+323203| 1.64626e-13| 134.351971357683766| 1.0629188564171791e+39|                     |                    |                     |                       |190.489505223159995| 32.5342062742330000
190.5093330000000|+11.6472733000000|NGC4621                | 15.34617| -4.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J124201.8+113857| 4.0189107228719e-14|   9.0533286360160101| 1.1326877100103867e+39|190.507911274231986| 11.6493674303037000
190.5326625000000|+32.5425167000000|NGC4631                |  7.34514|  6.5|2SXPS J124206.3+323243| 2.810e-13| 4.1905e-13|   21.354112938827964| 1.8142938270657108e+39| 2.7050591282216138e+39|                     |            |                    |                       |                     |                    |                     |                       |190.526499999999999| 32.5453800000000015
190.7069640000000| +2.6887035000000|NGC4636                | 15.06607| -4.8|                      |          |           |                     |                       |                       |4XMM J124243.7+024107| 5.95512e-14|  89.098675185303577| 1.6176776389059790e+39|                     |                    |                     |                       |190.682417192229991|  2.6853385694060998
190.7069640000000| +2.6887035000000|NGC4636                | 15.06607| -4.8|                      |          |           |                     |                       |                       |4XMM J124248.3+024025| 7.41860e-14|  57.047943754547134| 2.0152243807449653e+39|                     |                    |                     |                       |190.701519589079993|  2.6738192934280001
190.7183370000000|+13.2572415000000|NGC4639                | 22.38721|  3.6|                      |          |           |                     |                       |                       |4XMM J124248.3+131542| 2.09088e-14|  60.844119724175044| 1.2540960921011098e+39|                     |                    |                     |                       |190.701658373250012| 13.2619432314590000
190.7183370000000|+13.2572415000000|NGC4639                | 22.38721|  3.6|                      |          |           |                     |                       |                       |4XMM J124251.2+131439| 4.72813e-14|  49.247896568268409| 2.8359014023086267e+39|2CXO J124251.2+131439| 3.3244290635200e-14|  49.1700900622645491| 1.9939707254427960e+39|190.713455869840004| 13.2444361458837996
190.9165035000000|+11.5527063000000|NGC4649                | 17.37801| -4.6|                      |          |           |                     |                       |                       |4XMM J124333.3+113240| 3.33576e-14| 101.838360306539229| 1.2055821795850204e+39|                     |                    |                     |                       |190.888887376852011| 11.5444508857271000
190.9165035000000|+11.5527063000000|NGC4649                | 17.37801| -4.6|                      |          |           |                     |                       |                       |4XMM J124337.2+113144| 5.77287e-14|  94.125551560123981| 2.0863817156503016e+39|                     |                    |                     |                       |190.905376814569991| 11.5289415175630001
190.9165035000000|+11.5527063000000|NGC4649                | 17.37801| -4.6|                      |          |           |                     |                       |                       |4XMM J124338.3+113525| 5.82980e-14| 138.225785777862086| 2.1069569109208072e+39|                     |                    |                     |                       |190.909822740640010| 11.5905404133740007
190.9165035000000|+11.5527063000000|NGC4649                | 17.37801| -4.6|2SXPS J124346.6+113233| 4.914e-14| 1.0291e-13|  105.418666817182995| 1.7759747878909982e+39| 3.7185088898108805e+39|4XMM J124346.9+113235| 6.79141e-14| 108.768931893444787| 2.4544938875632783e+39|2CXO J124346.9+113234| 6.0622121378500e-14| 108.1903450734482703| 2.1909534095505739e+39|190.945463059302995| 11.5428003757747994
190.9622145000000| -0.5612163000000|NGC4653                | 38.72576|  5.9|2SXPS J124350.5-003452| 5.752e-14| 2.9822e-13|   72.593222363249609| 1.0323339989520254e+40| 5.3511573111366565e+40|                     |            |                    |                       |                     |                    |                     |                       |190.960780000000000| -0.5813300000000000
191.1332490000000|+11.1905117000000|NGC4660                | 16.67248| -4.6|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J124427.8+111121| 4.7728894666500e-14|  60.1889026199764530| 1.5877544128752952e+39|191.116249741470000| 11.1893126978644997
191.2859775000000| -0.4618785000000|NGC4666                | 15.48817|  5.0|                      |          |           |                     |                       |                       |4XMM J124506.5-002817| 4.27794e-14|  46.873769925905869| 1.2281083710427073e+39|                     |                    |                     |                       |191.277379998579988| -0.4716571030602300
191.2859775000000| -0.4618785000000|NGC4666                | 15.48817|  5.0|2SXPS J124508.2-002808| 2.112e-13| 6.7385e-13|   26.549301414878475| 6.0631114131088890e+39| 1.9340801804815468e+40|4XMM J124507.7-002802| 5.73274e-14|  23.969033588084638| 1.6457514923878123e+39|                     |                    |                     |                       |191.282273681670006| -0.4674113527882600
191.2859775000000| -0.4618785000000|NGC4666                | 15.48817|  5.0|2SXPS J124509.7-002720| 1.373e-13| 2.8810e-13|   27.876602168588931| 3.9415967365140528e+39| 8.2690290945672153e+39|                     |            |                    |                       |                     |                    |                     |                       |191.290510000000012| -0.4556000000000000
